age,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
0,22466,22709,22944,23184,23412,23638,23863,24145,24372,24591,24805,25015,25219,25420,25617,25803,25988,26166,26338,26507,26669,26829,26982,27130,27274,27413,27546,27675,27799,27913,28024,28131,28228,28327,28415,28498,28575,28649,28715,28776,28831,28879,28923,28960,28990,29015,29035
1,19726,19941,20135,20323,20511,20695,20877,21031,21234,21438,21635,21826,22014,22199,22375,22550,22719,22886,23045,23197,23351,23501,23645,23785,23917,24049,24174,24297,24411,24521,24630,24732,24829,24923,25010,25093,25172,25247,25316,25382,25440,25496,25544,25587,25627,25661,25690
2,17371,17458,17640,17802,17965,18124,18281,18400,18581,18759,18934,19101,19272,19434,19594,19747,19900,20050,20193,20332,20469,20602,20731,20855,20976,21096,21209,21321,21427,21531,21631,21726,21818,21903,21990,22069,22143,22215,22282,22346,22403,22457,22506,22552,22593,22630,22661
3,14985,15102,15152,15311,15442,15580,15707,15796,15953,16108,16260,16404,16550,16691,16829,16966,17094,17222,17347,17465,17585,17702,17812,17922,18029,18133,18230,18328,18425,18516,18604,18684,18769,18847,18919,18990,19055,19122,19181,19238,19292,19343,19388,19433,19472,19507,19537
4,13113,13096,13186,13220,13345,13454,13565,13630,13764,13894,14028,14154,14281,14398,14517,14638,14749,14861,14969,15073,15170,15271,15369,15463,15557,15646,15730,15814,15895,15975,16052,16126,16198,16261,16324,16383,16440,16495,16549,16596,16647,16687,16730,16767,16801,16828,16858
5,11898,11938,11909,11979,11995,12097,12193,12236,12355,12476,12589,12701,12810,12920,13027,13125,13224,13322,13420,13510,13602,13690,13776,13856,13939,14018,14093,14164,14236,14306,14373,14436,14494,14552,14610,14662,14714,14761,14806,14850,14889,14928,14961,14992,15022,15048,15070
6,11192,11326,11364,11318,11378,11383,11479,11505,11617,11730,11836,11937,12040,12139,12232,12330,12421,12511,12598,12682,12763,12845,12923,12998,13072,13143,13213,13279,13345,13404,13465,13519,13578,13629,13680,13728,13773,13816,13857,13894,13929,13959,13992,14019,14045,14065,14085
7,10924,10998,11131,11158,11114,11164,11164,11195,11303,11407,11509,11606,11704,11799,11892,11984,12076,12157,12242,12322,12403,12477,12553,12624,12699,12765,12827,12895,12954,13011,13069,13122,13172,13224,13268,13312,13355,13394,13432,13468,13499,13530,13557,13581,13603,13622,13639
8,10979,11025,11091,11221,11247,11194,11247,11183,11302,11404,11504,11602,11700,11794,11886,11971,12058,12143,12224,12305,12382,12457,12529,12600,12669,12735,12796,12857,12915,12974,13027,13078,13129,13173,13220,13262,13300,13338,13376,13409,13437,13467,13492,13513,13534,13551,13567
9,10952,11075,11121,11180,11307,11319,11269,11246,11280,11373,11473,11566,11658,11749,11841,11928,12012,12094,12175,12251,12328,12401,12471,12540,12605,12668,12732,12791,12847,12903,12954,13005,13051,13099,13138,13181,13219,13256,13290,13322,13350,13378,13400,13420,13442,13456,13470
10,10879,11015,11116,11146,11193,11309,11331,11377,11489,11595,11694,11786,11884,11973,12063,12147,12228,12312,12392,12463,12539,12606,12674,12739,12799,12864,12922,12978,13034,13082,13133,13178,13226,13266,13310,13349,13381,13417,13449,13479,13509,13533,13555,13576,13592,13608,13621
11,10638,10931,11005,11078,11098,11137,11230,11387,11404,11527,11606,11703,11794,11879,11966,12051,12134,12212,12289,12362,12435,12505,12572,12637,12697,12757,12814,12868,12920,12968,13010,13056,13099,13141,13182,13217,13252,13286,13318,13350,13376,13398,13421,13440,13457,13469,13480
12,10634,10792,11049,11090,11125,11151,11189,11412,11491,11563,11646,11722,11814,11902,11989,12073,12154,12233,12307,12381,12451,12520,12585,12650,12706,12768,12820,12873,12925,12972,13016,13065,13101,13143,13177,13212,13244,13275,13304,13335,13359,13384,13405,13421,13438,13450,13461
13,11078,11287,11432,11645,11685,11688,11742,11943,12073,12167,12234,12318,12396,12486,12575,12666,12745,12828,12905,12984,13060,13133,13198,13267,13328,13389,13446,13501,13554,13601,13646,13689,13730,13767,13805,13840,13871,13905,13937,13965,13990,14013,14031,14048,14064,14077,14085
14,12520,12820,12992,13120,13325,13368,13379,13653,13744,13894,13985,14065,14159,14248,14355,14453,14547,14640,14729,14819,14904,14982,15064,15141,15207,15276,15343,15402,15462,15518,15572,15621,15670,15717,15760,15795,15831,15868,15902,15934,15962,15987,16009,16029,16046,16057,16067
15,15743,15858,16142,16315,16463,16666,16732,17021,17165,17302,17447,17566,17666,17784,17892,18019,18140,18255,18369,18478,18588,18693,18791,18883,18977,19061,19144,19225,19297,19370,19435,19500,19558,19616,19671,19720,19766,19814,19858,19897,19935,19966,19996,20021,20044,20060,20074
16,20522,20781,20939,21229,21416,21620,21843,22214,22391,22561,22733,22921,23075,23212,23367,23510,23675,23829,23979,24124,24264,24404,24532,24662,24784,24901,25012,25118,25220,25317,25409,25492,25579,25656,25726,25794,25861,25923,25984,26039,26090,26134,26175,26211,26241,26268,26287
17,26714,26994,27259,27461,27786,28021,28270,28841,29068,29302,29528,29744,29988,30188,30372,30577,30767,30975,31173,31364,31550,31730,31903,32075,32236,32397,32545,32692,32825,32955,33079,33199,33307,33412,33513,33605,33692,33779,33862,33935,34002,34067,34122,34174,34215,34253,34282
18,33285,33624,33989,34294,34556,34915,35230,35847,36207,36497,36814,37096,37368,37666,37919,38156,38411,38649,38905,39150,39384,39614,39838,40053,40260,40457,40651,40837,41015,41180,41348,41501,41642,41780,41906,42025,42139,42254,42359,42458,42548,42630,42702,42768,42826,42877,42918
19,38880,39278,39621,40026,40369,40675,41086,41828,42178,42567,42948,43304,43633,43949,44291,44590,44864,45156,45436,45730,46011,46283,46547,46805,47053,47294,47526,47744,47958,48161,48353,48534,48710,48871,49027,49173,49309,49447,49572,49691,49798,49898,49986,50068,50136,50198,50248
20,42704,43048,43490,43814,44248,44604,44951,45795,46204,46581,47028,47431,47827,48176,48528,48897,49212,49513,49833,50135,50452,50754,51048,51333,51609,51876,52134,52382,52618,52846,53062,53267,53463,53647,53824,53982,54138,54290,54435,54568,54687,54797,54900,54990,55070,55140,55200
21,44956,45310,45661,46091,46424,46849,47238,48048,48502,48910,49315,49783,50200,50605,50967,51327,51701,52040,52346,52675,52984,53313,53623,53926,54220,54502,54774,55040,55295,55537,55772,55993,56203,56401,56593,56769,56936,57099,57251,57395,57527,57650,57760,57859,57951,58027,58097
22,45362,45872,46201,46513,46921,47250,47674,48458,48933,49371,49792,50203,50662,51084,51488,51851,52209,52585,52919,53233,53562,53875,54201,54512,54820,55107,55389,55667,55934,56186,56425,56658,56877,57089,57288,57473,57651,57824,57989,58140,58283,58412,58532,58643,58741,58829,58903
23,44953,45322,45809,46094,46381,46759,47071,47888,48288,48760,49196,49606,50008,50455,50862,51256,51618,51959,52330,52656,52956,53273,53578,53896,54202,54500,54787,55059,55325,55582,55826,56062,56288,56501,56700,56895,57079,57255,57427,57588,57733,57867,57995,58110,58211,58307,58388
24,43652,44345,44636,45112,45327,45591,45963,46617,47057,47426,47898,48317,48709,49090,49520,49909,50282,50619,50952,51300,51609,51896,52195,52489,52788,53074,53358,53625,53886,54140,54383,54610,54831,55048,55248,55434,55617,55792,55962,56115,56264,56400,56527,56643,56746,56844,56928
25,42168,42471,43079,43289,43740,43885,44122,44824,45147,45521,45918,46363,46762,47123,47483,47886,48254,48604,48923,49229,49559,49848,50116,50397,50664,50943,51211,51470,51721,51964,52199,52425,52641,52843,53038,53227,53398,53568,53727,53879,54024,54155,54278,54389,54491,54585,54667
26,40196,40911,41166,41672,41835,42219,42315,42845,43211,43543,43911,44281,44699,45065,45411,45742,46118,46458,46783,47078,47363,47667,47929,48172,48431,48681,48938,49186,49420,49654,49876,50091,50293,50486,50673,50845,51010,51173,51326,51470,51604,51729,51845,51951,52049,52136,52215
27,38403,38651,39264,39426,39853,39950,40297,40643,40896,41220,41591,41930,42272,42658,43004,43322,43624,43979,44289,44589,44857,45121,45399,45635,45861,46094,46315,46551,46774,46989,47199,47395,47590,47776,47949,48114,48274,48422,48565,48698,48824,48939,49045,49146,49237,49317,49390
28,36237,36762,36975,37426,37568,37891,37957,38472,38610,38867,39203,39540,39851,40168,40521,40838,41129,41411,41732,42021,42292,42532,42770,43025,43236,43440,43652,43845,44057,44257,44453,44636,44812,44984,45146,45297,45446,45582,45714,45837,45952,46062,46162,46252,46332,46405,46468
29,33761,34238,34741,34860,35229,35349,35566,35820,36114,36269,36561,36868,37172,37456,37743,38059,38345,38614,38867,39163,39419,39670,39886,40095,40324,40512,40688,40875,41048,41238,41417,41585,41749,41905,42051,42192,42324,42449,42570,42683,42787,42883,42975,43056,43128,43195,43251
30,31498,31527,31953,32316,32419,32690,32780,33067,33198,33467,33715,33967,34244,34521,34774,35026,35318,35578,35820,36044,36315,36538,36764,36955,37145,37343,37509,37666,37829,37975,38141,38293,38442,38582,38716,38839,38962,39077,39183,39283,39372,39461,39540,39611,39679,39734,39787
31,28174,28789,28803,29142,29367,29427,29623,29803,29946,30116,30444,30658,30875,31117,31364,31583,31806,32060,32291,32504,32701,32944,33141,33330,33502,33655,33833,33969,34097,34238,34361,34501,34635,34752,34868,34980,35083,35186,35280,35364,35447,35523,35590,35651,35705,35757,35800
32,25599,25410,25923,25899,26175,26312,26303,26532,26668,26836,27049,27335,27513,27705,27914,28124,28313,28514,28731,28936,29130,29293,29502,29671,29843,29977,30111,30260,30377,30486,30598,30697,30813,30919,31021,31119,31210,31297,31378,31449,31520,31584,31640,31691,31737,31775,31810
33,22894,23240,23068,23449,23417,23609,23720,23718,23892,24061,24305,24491,24752,24902,25066,25244,25429,25591,25760,25951,26127,26304,26447,26634,26776,26922,27042,27155,27281,27381,27470,27561,27638,27741,27831,27910,27989,28066,28134,28200,28259,28309,28359,28399,28437,28469,28497
34,20723,21320,21603,21400,21698,21616,21779,21871,21890,22097,22334,22545,22711,22951,23080,23222,23387,23544,23690,23842,24018,24178,24335,24462,24630,24757,24891,24988,25091,25196,25276,25346,25427,25489,25572,25646,25714,25778,25838,25893,25941,25987,26026,26064,26094,26121,26141
35,19822,19565,20135,20305,20111,20321,20222,20328,20481,20537,20828,21040,21244,21396,21616,21727,21854,21998,22155,22280,22419,22571,22726,22870,22986,23143,23254,23369,23454,23542,23639,23707,23765,23826,23886,23956,24014,24074,24125,24169,24214,24252,24287,24315,24341,24361,24375
36,18460,18819,18617,19074,19183,19002,19167,19024,19213,19353,19501,19773,19967,20156,20298,20502,20595,20716,20848,20985,21097,21229,21372,21514,21648,21748,21888,21989,22095,22172,22248,22335,22391,22443,22501,22541,22600,22650,22700,22743,22783,22815,22843,22870,22892,22909,22921
37,17597,17621,17944,17739,18114,18189,18010,18105,18101,18302,18482,18614,18869,19055,19230,19357,19551,19633,19736,19866,19993,20100,20215,20348,20475,20601,20700,20835,20921,21020,21085,21156,21235,21282,21329,21375,21405,21459,21504,21543,21581,21610,21638,21660,21679,21697,21707
38,16968,16974,16981,17229,17049,17329,17401,17149,17371,17434,17640,17806,17932,18176,18347,18512,18632,18813,18884,18980,19101,19224,19322,19434,19547,19674,19792,19878,20008,20090,20181,20238,20301,20376,20413,20453,20493,20521,20567,20604,20637,20666,20693,20715,20733,20745,20755
39,15960,16245,16286,16213,16418,16261,16472,16436,16344,16593,16695,16890,17047,17158,17390,17546,17698,17812,17982,18053,18140,18255,18359,18452,18550,18656,18775,18885,18965,19087,19159,19242,19294,19348,19414,19444,19479,19509,19535,19573,19603,19632,19653,19673,19690,19701,19710
40,15002,14909,15157,15185,15082,15230,15089,15178,15253,15259,15484,15571,15748,15893,15992,16208,16349,16496,16590,16752,16806,16875,16978,17075,17158,17253,17350,17457,17557,17636,17743,17809,17880,17927,17971,18029,18054,18085,18110,18126,18153,18177,18198,18218,18230,18241,18246
41,13199,13572,13477,13670,13681,13564,13683,13420,13645,13727,13761,13970,14040,14201,14324,14408,14610,14727,14861,14942,15091,15132,15192,15278,15366,15437,15513,15599,15699,15795,15853,15951,16008,16069,16105,16143,16194,16210,16229,16247,16253,16278,16295,16308,16320,16330,16334
42,12023,11860,12175,12022,12198,12204,12083,12062,11962,12183,12286,12304,12489,12546,12691,12799,12871,13056,13162,13276,13347,13482,13510,13561,13632,13712,13772,13840,13914,13998,14079,14136,14225,14270,14325,14351,14382,14425,14431,14443,14454,14458,14478,14489,14496,14502,14507
43,11021,11040,10890,11157,10960,11090,11124,10856,10969,10944,11144,11234,11244,11419,11464,11598,11694,11752,11926,12020,12123,12184,12310,12329,12367,12431,12502,12551,12613,12677,12752,12835,12876,12962,13000,13045,13068,13086,13121,13126,13135,13138,13135,13147,13153,13159,13161
44,10219,10426,10481,10304,10529,10321,10418,10292,10216,10355,10340,10541,10622,10619,10789,10823,10948,11035,11089,11250,11340,11434,11489,11604,11616,11652,11707,11770,11818,11869,11932,11998,12077,12116,12191,12220,12263,12282,12300,12326,12325,12324,12325,12323,12329,12329,12335
45,9964,9808,9968,10033,9854,10013,9836,9726,9782,9781,9916,9896,10089,10161,10158,10317,10346,10467,10547,10587,10747,10825,10918,10961,11079,11079,11109,11162,11221,11262,11311,11364,11437,11498,11536,11610,11634,11674,11685,11691,11716,11707,11706,11704,11691,11697,11695
46,9302,9530,9386,9480,9523,9374,9485,9160,9242,9285,9339,9467,9441,9623,9687,9674,9832,9854,9967,10040,10073,10224,10302,10384,10424,10534,10532,10554,10599,10650,10686,10730,10779,10840,10907,10939,11009,11026,11059,11064,11073,11092,11084,11076,11069,11054,11054
47,9102,8708,8909,8779,8813,8831,8706,8608,8516,8619,8683,8726,8845,8808,8988,9044,9024,9170,9185,9291,9357,9384,9526,9593,9675,9706,9808,9805,9822,9862,9909,9933,9975,10016,10073,10138,10158,10222,10235,10266,10267,10275,10289,10275,10267,10255,10239
48,8305,8454,8064,8236,8109,8127,8124,7813,7933,7860,7985,8039,8075,8183,8144,8314,8362,8336,8474,8485,8583,8641,8664,8803,8863,8933,8959,9056,9048,9055,9095,9133,9161,9191,9228,9280,9336,9353,9414,9418,9445,9444,9441,9454,9437,9427,9410
49,7589,7795,7906,7552,7684,7559,7577,7345,7277,7385,7365,7479,7528,7556,7662,7613,7775,7815,7789,7921,7922,8017,8069,8086,8216,8268,8340,8366,8444,8438,8443,8478,8508,8533,8562,8595,8649,8692,8704,8755,8763,8784,8778,8779,8790,8765,8752
50,7196,7180,7350,7420,7113,7204,7098,6898,6883,6871,6973,6948,7057,7105,7123,7222,7167,7326,7362,7333,7461,7460,7548,7596,7608,7735,7781,7847,7865,7949,7931,7936,7963,7996,8014,8038,8071,8113,8153,8166,8218,8221,8242,8231,8228,8232,8214
51,6756,6783,6785,6887,6951,6661,6736,6412,6463,6463,6452,6549,6522,6628,6666,6683,6777,6719,6872,6901,6864,6990,6982,7064,7113,7121,7243,7283,7343,7365,7440,7421,7421,7450,7474,7493,7515,7547,7585,7626,7633,7683,7686,7703,7691,7685,7689
52,6726,6449,6478,6457,6541,6584,6314,6170,6074,6128,6153,6142,6236,6205,6307,6336,6354,6445,6380,6529,6553,6513,6637,6629,6706,6746,6752,6877,6912,6968,6984,7058,7034,7036,7059,7085,7092,7113,7140,7176,7212,7220,7267,7269,7285,7269,7266
53,6519,6534,6290,6328,6289,6351,6383,5918,6000,5908,5986,6006,5993,6082,6047,6144,6175,6187,6273,6207,6353,6381,6337,6457,6448,6519,6558,6556,6676,6715,6766,6779,6850,6824,6819,6845,6866,6873,6888,6916,6951,6983,6989,7034,7033,7042,7029
54,6215,6403,6394,6172,6216,6169,6223,5996,5820,5889,5818,5894,5911,5898,5983,5947,6040,6067,6078,6162,6090,6235,6262,6218,6334,6326,6396,6432,6427,6539,6572,6626,6638,6702,6682,6672,6696,6713,6720,6732,6759,6793,6824,6828,6864,6868,6874
55,6379,6211,6376,6332,6157,6173,6128,5906,5933,5790,5883,5809,5884,5898,5880,5968,5926,6014,6048,6053,6134,6061,6203,6230,6187,6300,6287,6358,6390,6383,6494,6524,6573,6586,6652,6624,6620,6635,6652,6653,6666,6692,6721,6750,6753,6793,6793
56,6296,6294,6149,6286,6226,6070,6079,5749,5812,5832,5730,5822,5745,5815,5830,5811,5897,5855,5944,5969,5974,6055,5979,6117,6143,6099,6209,6196,6261,6291,6284,6394,6420,6472,6484,6545,6519,6506,6523,6541,6537,6550,6578,6605,6632,6633,6670
57,6254,6217,6227,6087,6210,6134,5985,5686,5650,5725,5768,5671,5760,5678,5749,5764,5744,5826,5778,5866,5895,5896,5974,5899,6038,6061,6020,6128,6110,6175,6210,6199,6297,6324,6372,6382,6444,6417,6404,6415,6430,6429,6442,6466,6492,6522,6521
58,6236,6228,6177,6191,6053,6173,6087,5629,5644,5631,5711,5759,5657,5739,5662,5729,5741,5719,5798,5755,5841,5864,5865,5939,5867,6002,6024,5977,6090,6067,6134,6162,6149,6253,6275,6325,6331,6394,6364,6350,6365,6380,6377,6389,6411,6435,6464
59,6310,6287,6263,6198,6218,6079,6190,5790,5675,5702,5692,5772,5813,5717,5800,5717,5785,5796,5769,5854,5803,5889,5909,5910,5986,5909,6047,6065,6020,6126,6109,6172,6199,6188,6286,6301,6357,6356,6420,6385,6372,6387,6397,6389,6404,6426,6449
60,6480,6344,6339,6305,6249,6258,6131,5902,5859,5773,5782,5772,5850,5895,5794,5876,5792,5855,5868,5846,5923,5880,5961,5978,5976,6051,5972,6108,6126,6076,6183,6164,6227,6252,6239,6337,6356,6398,6397,6458,6424,6411,6424,6434,6428,6435,6455
61,6416,6490,6368,6357,6316,6284,6279,5847,5939,5918,5836,5842,5831,5906,5949,5848,5927,5844,5905,5917,5893,5966,5922,6001,6017,6013,6083,6005,6138,6156,6108,6208,6187,6246,6269,6258,6350,6387,6420,6424,6480,6447,6430,6439,6447,6444,6449
62,6490,6351,6405,6305,6289,6251,6226,5908,5820,5898,5908,5824,5828,5816,5885,5928,5823,5901,5816,5876,5883,5856,5929,5882,5957,5974,5964,6035,5955,6082,6095,6050,6149,6125,6178,6202,6183,6283,6318,6350,6349,6402,6371,6347,6358,6367,6355
63,6296,6342,6229,6246,6158,6143,6117,5827,5797,5711,5814,5817,5731,5735,5719,5786,5826,5716,5791,5705,5761,5766,5734,5807,5755,5828,5840,5833,5899,5816,5941,5947,5904,5996,5973,6024,6043,6026,6124,6155,6189,6182,6229,6192,6167,6174,6179
64,6134,6230,6278,6165,6166,6075,6069,5803,5793,5760,5695,5792,5791,5706,5708,5690,5758,5790,5680,5748,5666,5714,5717,5685,5746,5697,5769,5774,5762,5828,5743,5865,5869,5816,5901,5876,5922,5946,5933,6027,6048,6078,6068,6116,6073,6051,6056
65,6007,5887,5967,6009,5895,5884,5791,5589,5563,5574,5541,5469,5565,5561,5477,5473,5453,5512,5543,5434,5495,5410,5460,5457,5422,5478,5429,5493,5501,5480,5548,5461,5574,5575,5520,5607,5576,5620,5641,5625,5718,5736,5763,5751,5799,5754,5727
66,5600,5598,5494,5564,5593,5480,5457,5183,5201,5184,5202,5165,5090,5180,5170,5083,5075,5054,5110,5132,5018,5077,4993,5033,5028,4989,5044,4988,5049,5054,5036,5094,5008,5116,5112,5053,5134,5103,5145,5163,5140,5226,5252,5275,5260,5301,5259
67,5241,5210,5222,5111,5172,5176,5086,4885,4817,4832,4829,4843,4801,4724,4808,4794,4706,4690,4667,4718,4733,4618,4675,4585,4628,4615,4573,4623,4569,4625,4626,4607,4654,4568,4674,4666,4605,4680,4646,4686,4702,4680,4761,4777,4797,4781,4821
68,5031,4891,4854,4854,4761,4816,4800,4582,4552,4491,4513,4503,4510,4469,4388,4466,4448,4356,4342,4312,4363,4374,4252,4306,4215,4253,4239,4193,4242,4182,4234,4236,4212,4258,4171,4271,4261,4197,4264,4229,4268,4275,4255,4337,4349,4369,4352
69,4792,4745,4618,4586,4567,4479,4538,4515,4442,4422,4370,4397,4385,4383,4341,4273,4342,4319,4225,4213,4184,4220,4224,4103,4153,4068,4105,4079,4025,4072,4016,4068,4064,4041,4079,4003,4093,4076,4007,4073,4037,4072,4078,4057,4137,4150,4162
70,4593,4508,4476,4349,4334,4310,4222,4324,4311,4252,4238,4188,4206,4192,4192,4143,4073,4143,4119,4025,4008,3979,4014,4014,3888,3935,3856,3884,3856,3798,3841,3783,3831,3830,3798,3837,3760,3847,3829,3761,3822,3784,3815,3819,3792,3869,3878
71,4284,4274,4196,4160,4038,4026,4013,3985,4024,4018,3972,3954,3904,3918,3903,3895,3849,3776,3840,3809,3718,3697,3666,3698,3697,3566,3609,3528,3555,3525,3468,3505,3447,3489,3482,3453,3486,3400,3482,3460,3391,3449,3408,3439,3440,3412,3482
72,3948,3912,3905,3830,3802,3679,3662,3706,3644,3672,3682,3635,3613,3557,3566,3547,3536,3491,3417,3475,3443,3352,3327,3290,3323,3317,3187,3225,3140,3164,3132,3073,3105,3044,3085,3071,3042,3075,2988,3065,3043,2973,3025,2985,3011,3012,2982
73,3584,3568,3531,3521,3442,3417,3293,3331,3322,3296,3308,3315,3264,3241,3180,3191,3167,3154,3104,3026,3078,3044,2953,2930,2891,2915,2909,2777,2812,2723,2746,2710,2646,2677,2613,2653,2638,2604,2634,2544,2620,2595,2523,2570,2527,2552,2550
74,3192,3195,3164,3132,3114,3038,3011,2945,2933,2940,2918,2927,2928,2874,2849,2788,2793,2770,2752,2700,2622,2665,2632,2540,2510,2468,2488,2479,2352,2379,2289,2310,2273,2208,2236,2170,2205,2190,2152,2178,2091,2159,2134,2058,2108,2063,2083
75,2895,2836,2832,2804,2767,2751,2671,2699,2598,2608,2607,2579,2586,2584,2530,2500,2436,2437,2414,2393,2339,2256,2306,2265,2171,2139,2096,2114,2103,1975,2000,1907,1923,1886,1822,1846,1782,1814,1794,1756,1778,1690,1754,1728,1653,1699,1653
76,2550,2532,2474,2468,2438,2397,2370,2346,2329,2256,2251,2250,2220,2223,2216,2162,2132,2064,2062,2032,2016,1958,1875,1914,1874,1781,1750,1703,1719,1701,1572,1594,1503,1518,1477,1414,1431,1361,1392,1368,1329,1349,1262,1325,1293,1223,1264
77,2174,2140,2120,2060,2051,2010,1972,1978,1947,1927,1856,1849,1843,1809,1809,1799,1741,1708,1646,1637,1609,1584,1526,1443,1478,1435,1340,1303,1255,1269,1253,1122,1141,1047,1057,1018,954,972,897,926,904,862,879,790,848,817,746
78,1818,1824,1799,1778,1715,1703,1657,1656,1631,1624,1597,1523,1509,1506,1468,1460,1454,1395,1356,1289,1280,1250,1222,1162,1081,1113,1070,975,938,888,896,876,748,762,674,678,635,571,584,516,537,513,473,485,399,455,421
79,1553,1529,1533,1507,1484,1421,1403,1402,1372,1367,1356,1329,1255,1242,1230,1193,1187,1173,1116,1078,1011,998,968,938,879,794,827,782,685,648,599,605,583,453,464,377,382,339,276,290,221,239,213,170,183,95,145
80,1371,1310,1285,1286,1263,1236,1178,1194,1177,1156,1150,1139,1110,1044,1025,1014,978,968,952,891,856,792,781,743,715,657,577,605,559,464,423,377,383,359,232,244,153,157,119,53,63,-7,12,-15,-58,-47,-134
81,1194,1173,1112,1091,1086,1069,1037,1016,1009,1006,984,981,965,936,874,850,841,803,795,778,717,682,616,607,573,542,485,406,430,384,293,251,204,207,182,61,70,-20,-18,-62,-122,-115,-183,-167,-194,-237,-228
82,1099,1038,1017,961,946,939,916,914,881,875,880,857,853,839,809,743,729,714,679,665,653,596,560,497,484,449,418,362,285,309,263,174,135,88,88,66,-51,-41,-135,-135,-176,-238,-230,-296,-280,-309,-351
83,922,948,890,867,818,806,798,798,778,761,758,760,736,737,718,691,628,611,593,563,551,534,481,445,382,373,340,307,258,176,196,156,69,29,-14,-15,-38,-149,-143,-231,-232,-272,-333,-329,-392,-379,-405
84,765,775,798,740,722,678,659,680,660,650,643,634,638,613,609,593,567,504,491,474,439,429,415,358,324,270,257,224,192,148,72,90,47,-36,-72,-115,-120,-142,-247,-242,-327,-327,-369,-429,-424,-486,-471
85,2432,2353,2292,2233,2149,2042,1920,2012,1931,1891,1825,1763,1681,1618,1526,1453,1349,1238,1071,911,741,557,386,203,-24,-239,-509,-770,-1038,-1302,-1601,-1942,-2236,-2539,-2886,-3234,-3600,-3943,-4269,-4655,-5012,-5401,-5767,-6128,-6511,-6861,-7222
